name,label1,label2,label3
train_05576.npy,0.3,0.0,0.0
train_05577.npy,0.3,0.0,0.0
train_05578.npy,0.3,0.0,0.0
train_05579.npy,0.3,0.0,0.0
train_05580.npy,0.3,0.0,0.0
train_05581.npy,0.3,0.0,0.0
train_05582.npy,0.3,0.0,0.0
train_05583.npy,0.3,0.0,0.0
train_05584.npy,0.3,0.0,0.0
train_05585.npy,0.3,0.0,0.0
train_05586.npy,0.3,0.0,0.0
train_05587.npy,0.3,0.0,0.0
train_05588.npy,0.3,0.0,0.0
train_05589.npy,0.3,0.0,0.0
train_05590.npy,0.3,0.0,0.0
train_05591.npy,0.3,0.0,0.0
train_05592.npy,0.3,0.0,0.0
train_05593.npy,0.3,0.0,0.0
train_05594.npy,0.3,0.0,0.0
train_05595.npy,0.3,0.0,0.0
train_05596.npy,0.3,0.0,0.0
train_05597.npy,0.3,0.0,0.0
train_05598.npy,0.3,0.0,0.0
train_05599.npy,0.3,0.0,0.0
train_05600.npy,0.3,0.0,0.0
train_05601.npy,0.3,0.0,0.0
train_05602.npy,0.3,0.0,0.0
train_05603.npy,0.3,0.0,0.0
train_05604.npy,0.3,0.0,0.0
train_05605.npy,0.3,0.0,0.0
train_05606.npy,0.3,0.0,0.0
train_05607.npy,0.3,0.0,0.0
train_05608.npy,0.3,0.0,0.0
train_05609.npy,0.3,0.0,0.0
train_05610.npy,0.3,0.0,0.0
train_05611.npy,0.3,0.0,0.0
train_05612.npy,0.3,0.0,0.0
train_05613.npy,0.3,0.0,0.0
train_05614.npy,0.3,0.0,0.0
train_05615.npy,0.3,0.0,0.0
train_05616.npy,0.3,0.0,0.0
train_05617.npy,0.3,0.0,0.0
train_05618.npy,0.3,0.0,0.0
train_05619.npy,0.3,0.0,0.0
train_05620.npy,0.3,0.0,0.0
train_05621.npy,0.3,0.0,0.0
train_05622.npy,0.3,0.0,0.0
train_05623.npy,0.3,0.0,0.0
train_05624.npy,0.3,0.0,0.0
train_05625.npy,0.3,0.0,0.0
train_05626.npy,0.3,0.0,0.0
train_05627.npy,0.3,0.0,0.0
train_05628.npy,0.3,0.0,0.0
train_05629.npy,0.3,0.0,0.0
train_05630.npy,0.3,0.0,0.0
train_05631.npy,0.3,0.0,0.0
train_05632.npy,0.3,0.0,0.0
train_05633.npy,0.3,0.0,0.0
train_05634.npy,0.3,0.0,0.0
train_05635.npy,0.3,0.0,0.0
train_05636.npy,0.3,0.0,0.0
train_05637.npy,0.3,0.0,0.0
train_05638.npy,0.3,0.0,0.0
train_05639.npy,0.3,0.0,0.0
train_05640.npy,0.3,0.0,0.0
train_05641.npy,0.3,0.0,0.0
train_05642.npy,0.3,0.0,0.0
train_05643.npy,0.3,0.0,0.0
train_05644.npy,0.3,0.0,0.0
train_05645.npy,0.3,0.0,0.0
train_05646.npy,0.3,0.0,0.0
train_05647.npy,0.3,0.0,0.0
train_05648.npy,0.3,0.0,0.0
train_05649.npy,0.3,0.0,0.0
train_05650.npy,0.3,0.0,0.0
train_05651.npy,0.3,0.0,0.0
train_05652.npy,0.3,0.0,0.0
train_05653.npy,0.3,0.0,0.0
train_05654.npy,0.3,0.0,0.0
train_05655.npy,0.3,0.0,0.0
train_05656.npy,0.3,0.0,0.0
train_05657.npy,0.3,0.0,0.0
train_05658.npy,0.3,0.0,0.0
train_05659.npy,0.3,0.0,0.0
train_05660.npy,0.3,0.0,0.0
train_05661.npy,0.3,0.0,0.0
train_05662.npy,0.3,0.0,0.0
train_05663.npy,0.3,0.0,0.0
train_05664.npy,0.3,0.0,0.0
train_05665.npy,0.3,0.0,0.0
train_05666.npy,0.3,0.0,0.0
train_05667.npy,0.3,0.0,0.0
train_05668.npy,0.3,0.0,0.0
train_05669.npy,0.3,0.0,0.0
train_05670.npy,0.3,0.0,0.0
train_05671.npy,0.3,0.0,0.0
train_05672.npy,0.3,0.0,0.0
train_05673.npy,0.3,0.0,0.0
train_05674.npy,0.3,0.0,0.0
train_05675.npy,0.3,0.0,0.0
train_05676.npy,0.3,0.0,0.0
train_05677.npy,0.3,0.0,0.0
train_05678.npy,0.3,0.0,0.0
train_05679.npy,0.3,0.0,0.0
train_05680.npy,0.3,0.0,0.0
train_05681.npy,0.3,0.0,0.0
train_05682.npy,0.3,0.0,0.0
train_05683.npy,0.3,0.0,0.0
train_05684.npy,0.3,0.0,0.0
train_05685.npy,0.3,0.0,0.0
train_05686.npy,0.3,0.0,0.0
train_05687.npy,0.3,0.0,0.0
train_05688.npy,0.3,0.0,0.0
train_05689.npy,0.3,0.0,0.0
train_05690.npy,0.3,0.0,0.0
train_05691.npy,0.3,0.0,0.0
train_05692.npy,0.3,0.0,0.0
train_05693.npy,0.3,0.0,0.0
train_05694.npy,0.3,0.0,0.0
train_05695.npy,0.3,0.0,0.0
train_05696.npy,0.3,0.0,0.0
train_05697.npy,0.3,0.0,0.0
train_05698.npy,0.3,0.0,0.0
train_05699.npy,0.3,0.0,0.0
train_05700.npy,0.3,0.0,0.0
train_05701.npy,0.3,0.0,0.0
train_05702.npy,0.3,0.0,0.0
train_05703.npy,0.3,0.0,0.0
train_05704.npy,0.3,0.0,0.0
train_05705.npy,0.3,0.0,0.0
train_05706.npy,0.3,0.0,0.0
train_05707.npy,0.3,0.0,0.0
train_05708.npy,0.3,0.0,0.0
train_05709.npy,0.3,0.0,0.0
train_05710.npy,0.3,0.0,0.0
train_05711.npy,0.3,0.0,0.0
train_05712.npy,0.3,0.0,0.0
train_05713.npy,0.3,0.0,0.0
train_05714.npy,0.3,0.0,0.0
train_05715.npy,0.3,0.0,0.0
train_05716.npy,0.3,0.0,0.0
train_05717.npy,0.3,0.0,0.0
train_05718.npy,0.3,0.0,0.0
train_05719.npy,0.3,0.0,0.0
train_05720.npy,0.3,0.0,0.0
train_05721.npy,0.3,0.0,0.0
train_05722.npy,0.3,0.0,0.0
train_05723.npy,0.3,0.0,0.0
train_05724.npy,0.3,0.0,0.0
train_05725.npy,0.3,0.0,0.0
train_05726.npy,0.3,0.0,0.0
train_05727.npy,0.3,0.0,0.0
train_05728.npy,0.3,0.0,0.0
train_05729.npy,0.3,0.0,0.0
train_05730.npy,0.3,0.0,0.0
train_05731.npy,0.3,0.0,0.0
train_05732.npy,0.3,0.0,0.0
train_05733.npy,0.3,0.0,0.0
train_05734.npy,0.3,0.0,0.0
train_05735.npy,0.3,0.0,0.0
train_05736.npy,0.3,0.0,0.0
train_05737.npy,0.3,0.0,0.0
train_05738.npy,0.3,0.0,0.0
train_05739.npy,0.3,0.0,0.0
train_05740.npy,0.3,0.0,0.0
train_05741.npy,0.3,0.0,0.0
train_05742.npy,0.3,0.0,0.0
train_05743.npy,0.3,0.0,0.0
train_05744.npy,0.3,0.0,0.0
train_05745.npy,0.3,0.0,0.0
train_05746.npy,0.3,0.0,0.0
train_05747.npy,0.3,0.0,0.0
train_05748.npy,0.3,0.0,0.0
train_05749.npy,0.3,0.0,0.0
train_05750.npy,0.3,0.0,0.0
train_05751.npy,0.3,0.0,0.0
train_05752.npy,0.3,0.0,0.0
train_05753.npy,0.3,0.0,0.0
train_05754.npy,0.3,0.0,0.0
train_05755.npy,0.3,0.0,0.0
train_05756.npy,0.3,0.0,0.0
train_05757.npy,0.3,0.0,0.0
train_05758.npy,0.3,0.0,0.0
train_05759.npy,0.3,0.0,0.0
train_05760.npy,0.3,0.0,0.0
train_05761.npy,0.3,0.0,0.0
train_05762.npy,0.3,0.0,0.0
train_05763.npy,0.3,0.0,0.0
train_05764.npy,0.3,0.0,0.0
train_05765.npy,0.3,0.0,0.0
train_05766.npy,0.3,0.0,0.0
train_05767.npy,0.3,0.0,0.0
train_05768.npy,0.3,0.0,0.0
train_05769.npy,0.3,0.0,0.0
train_05770.npy,0.3,0.0,0.0
train_05771.npy,0.3,0.0,0.0
train_05772.npy,0.3,0.0,0.0
train_05773.npy,0.3,0.0,0.0
train_05774.npy,0.3,0.0,0.0
train_05775.npy,0.3,0.0,0.0
train_05776.npy,0.3,0.0,0.0
train_05777.npy,0.3,0.0,0.0
train_05778.npy,0.3,0.0,0.0
train_05779.npy,0.3,0.0,0.0
train_05780.npy,0.3,0.0,0.0
train_05781.npy,0.3,0.0,0.0
train_05782.npy,0.3,0.0,0.0
train_05783.npy,0.3,0.0,0.0
train_05784.npy,0.3,0.0,0.0
train_05785.npy,0.3,0.0,0.0
train_05786.npy,0.3,0.0,0.0
train_05787.npy,0.3,0.0,0.0
train_05788.npy,0.3,0.0,0.0
train_05789.npy,0.3,0.0,0.0
train_05790.npy,0.3,0.0,0.0
train_05791.npy,0.3,0.0,0.0
train_05792.npy,0.3,0.0,0.0
train_05793.npy,0.3,0.0,0.0
train_05794.npy,0.3,0.0,0.0
train_05795.npy,0.3,0.0,0.0
train_05796.npy,0.3,0.0,0.0
train_05797.npy,0.3,0.0,0.0
train_05798.npy,0.3,0.0,0.0
train_05799.npy,0.3,0.0,0.0
train_05800.npy,0.3,0.0,0.0
train_05801.npy,0.3,0.0,0.0
train_05802.npy,0.3,0.0,0.0
train_05803.npy,0.3,0.0,0.0
train_05804.npy,0.3,0.0,0.0
train_05805.npy,0.3,0.0,0.0
train_05806.npy,0.3,0.0,0.0
train_05807.npy,0.3,0.0,0.0
train_05808.npy,0.3,0.0,0.0
train_05809.npy,0.3,0.0,0.0
train_05810.npy,0.3,0.0,0.0
train_05811.npy,0.3,0.0,0.0
train_05812.npy,0.3,0.0,0.0
train_05813.npy,0.3,0.0,0.0
train_05814.npy,0.3,0.0,0.0
train_05815.npy,0.3,0.0,0.0
train_05816.npy,0.3,0.0,0.0
train_05817.npy,0.3,0.0,0.0
train_05818.npy,0.3,0.0,0.0
train_05819.npy,0.3,0.0,0.0
train_05820.npy,0.3,0.0,0.0
train_05821.npy,0.3,0.0,0.0
train_05822.npy,0.3,0.0,0.0
train_05823.npy,0.3,0.0,0.0
train_05824.npy,0.3,0.0,0.0
train_05825.npy,0.3,0.0,0.0
train_05826.npy,0.3,0.0,0.0
train_05827.npy,0.3,0.0,0.0
train_05828.npy,0.3,0.0,0.0
train_05829.npy,0.3,0.0,0.0
train_05830.npy,0.3,0.0,0.0
train_05831.npy,0.3,0.0,0.0
train_05832.npy,0.3,0.0,0.0
train_05833.npy,0.3,0.0,0.0
train_05834.npy,0.3,0.0,0.0
train_05835.npy,0.3,0.0,0.0
train_05836.npy,0.3,0.0,0.0
train_05837.npy,0.3,0.0,0.0
train_05838.npy,0.3,0.0,0.0
train_05839.npy,0.3,0.0,0.0
train_05840.npy,0.3,0.0,0.0
train_05841.npy,0.3,0.0,0.0
train_05842.npy,0.3,0.0,0.0
train_05843.npy,0.3,0.0,0.0
train_05844.npy,0.3,0.0,0.0
train_05845.npy,0.3,0.0,0.0
train_05846.npy,0.3,0.0,0.0
train_05847.npy,0.3,0.0,0.0
train_05848.npy,0.3,0.0,0.0
train_05849.npy,0.3,0.0,0.0
train_05850.npy,0.3,0.0,0.0
train_05851.npy,0.3,0.0,0.0
train_05852.npy,0.3,0.0,0.0
train_05853.npy,0.3,0.0,0.0
train_05854.npy,0.3,0.0,0.0
train_05855.npy,0.3,0.0,0.0
train_05856.npy,0.3,0.0,0.0
train_05857.npy,0.3,0.0,0.0
train_05858.npy,0.3,0.0,0.0
train_05859.npy,0.3,0.0,0.0
train_05860.npy,0.3,0.0,0.0
train_05861.npy,0.3,0.0,0.0
train_05862.npy,0.3,0.0,0.0
train_05863.npy,0.3,0.0,0.0
train_05864.npy,0.3,0.0,0.0
train_05865.npy,0.3,0.0,0.0
train_05866.npy,0.3,0.0,0.0
train_05867.npy,0.3,0.0,0.0
train_05868.npy,0.3,0.0,0.0
train_05869.npy,0.3,0.0,0.0
train_05870.npy,0.3,0.0,0.0
train_05871.npy,0.3,0.0,0.0
train_05872.npy,0.3,0.0,0.0
train_05873.npy,0.3,0.0,0.0
train_05874.npy,0.3,0.0,0.0
train_05875.npy,0.3,0.0,0.0
train_05876.npy,0.3,0.0,0.0
train_05877.npy,0.3,0.0,0.0
train_05878.npy,0.3,0.0,0.0
train_05879.npy,0.3,0.0,0.0
train_05880.npy,0.3,0.0,0.0
train_05881.npy,0.3,0.0,0.0
train_05882.npy,0.3,0.0,0.0
train_05883.npy,0.3,0.0,0.0
train_05884.npy,0.3,0.0,0.0
train_05885.npy,0.3,0.0,0.0
train_05886.npy,0.3,0.0,0.0
train_05887.npy,0.3,0.0,0.0
train_05888.npy,0.3,0.0,0.0
train_05889.npy,0.3,0.0,0.0
train_05890.npy,0.3,0.0,0.0
train_05891.npy,0.3,0.0,0.0
train_05892.npy,0.3,0.0,0.0
train_05893.npy,0.3,0.0,0.0
train_05894.npy,0.3,0.0,0.0
train_05895.npy,0.3,0.0,0.0
train_05896.npy,0.3,0.0,0.0
train_05897.npy,0.3,0.0,0.0
train_05898.npy,0.3,0.0,0.0
train_05899.npy,0.3,0.0,0.0
train_05900.npy,0.3,0.0,0.0
train_05901.npy,0.3,0.0,0.0
train_05902.npy,0.3,0.0,0.0
train_05903.npy,0.3,0.0,0.0
train_05904.npy,0.3,0.0,0.0
train_05905.npy,0.3,0.0,0.0
train_05906.npy,0.3,0.0,0.0
train_05907.npy,0.3,0.0,0.0
train_05908.npy,0.3,0.0,0.0
train_05909.npy,0.3,0.0,0.0
train_05910.npy,0.3,0.0,0.0
train_05911.npy,0.3,0.0,0.0
train_05912.npy,0.3,0.0,0.0
train_05913.npy,0.3,0.0,0.0
train_05914.npy,0.3,0.0,0.0
train_05915.npy,0.3,0.0,0.0
train_05916.npy,0.3,0.0,0.0
train_05917.npy,0.3,0.0,0.0
train_05918.npy,0.3,0.0,0.0
train_05919.npy,0.3,0.0,0.0
train_05920.npy,0.3,0.0,0.0
train_05921.npy,0.3,0.0,0.0
train_05922.npy,0.3,0.0,0.0
train_05923.npy,0.3,0.0,0.0
train_05924.npy,0.3,0.0,0.0
train_05925.npy,0.3,0.0,0.0
train_05926.npy,0.3,0.0,0.0
train_05927.npy,0.3,0.0,0.0
train_05928.npy,0.3,0.0,0.0
train_05929.npy,0.3,0.0,0.0
train_05930.npy,0.3,0.0,0.0
train_05931.npy,0.3,0.0,0.0
train_05932.npy,0.3,0.0,0.0
train_05933.npy,0.3,0.0,0.0
train_05934.npy,0.3,0.0,0.0
train_05935.npy,0.3,0.0,0.0
train_05936.npy,0.3,0.0,0.0
train_05937.npy,0.3,0.0,0.0
train_05938.npy,0.3,0.0,0.0
train_05939.npy,0.3,0.0,0.0
train_05940.npy,0.3,0.0,0.0
train_05941.npy,0.3,0.0,0.0
train_05942.npy,0.3,0.0,0.0
train_05943.npy,0.3,0.0,0.0
train_05944.npy,0.3,0.0,0.0
train_05945.npy,0.3,0.0,0.0
train_05946.npy,0.3,0.0,0.0
train_05947.npy,0.3,0.0,0.0
train_05948.npy,0.3,0.0,0.0
train_05949.npy,0.3,0.0,0.0
train_05950.npy,0.3,0.0,0.0
train_05951.npy,0.3,0.0,0.0
train_05952.npy,0.3,0.0,0.0
train_05953.npy,0.3,0.0,0.0
train_05954.npy,0.3,0.0,0.0
train_05955.npy,0.3,0.0,0.0
train_05956.npy,0.3,0.0,0.0
train_05957.npy,0.3,0.0,0.0
train_05958.npy,0.3,0.0,0.0
train_05959.npy,0.3,0.0,0.0
train_05960.npy,0.3,0.0,0.0
train_05961.npy,0.3,0.0,0.0
train_05962.npy,0.3,0.0,0.0
train_05963.npy,0.3,0.0,0.0
train_05964.npy,0.3,0.0,0.0
train_05965.npy,0.3,0.0,0.0
train_05966.npy,0.3,0.0,0.0
train_05967.npy,0.3,0.0,0.0
train_05968.npy,0.3,0.0,0.0
train_05969.npy,0.3,0.0,0.0
train_05970.npy,0.3,0.0,0.0
train_05971.npy,0.3,0.0,0.0
train_05972.npy,0.3,0.0,0.0
train_05973.npy,0.3,0.0,0.0
train_05974.npy,0.3,0.0,0.0
train_05975.npy,0.3,0.0,0.0
train_05976.npy,0.3,0.0,0.0
train_05977.npy,0.3,0.0,0.0
train_05978.npy,0.3,0.0,0.0
train_05979.npy,0.3,0.0,0.0
train_05980.npy,0.3,0.0,0.0
train_05981.npy,0.3,0.0,0.0
train_05982.npy,0.3,0.0,0.0
train_05983.npy,0.3,0.0,0.0
train_05984.npy,0.3,0.0,0.0
train_05985.npy,0.3,0.0,0.0
train_05986.npy,0.3,0.0,0.0
train_05987.npy,0.3,0.0,0.0
train_05988.npy,0.3,0.0,0.0
train_05989.npy,0.3,0.0,0.0
train_05990.npy,0.3,0.0,0.0
train_05991.npy,0.3,0.0,0.0
train_05992.npy,0.3,0.0,0.0
train_05993.npy,0.3,0.0,0.0
train_05994.npy,0.3,0.0,0.0
train_05995.npy,0.3,0.0,0.0
train_05996.npy,0.3,0.0,0.0
train_05997.npy,0.3,0.0,0.0
train_05998.npy,0.3,0.0,0.0
train_05999.npy,0.3,0.0,0.0
train_06000.npy,0.3,0.0,0.0
train_06001.npy,0.3,0.0,0.0
train_06002.npy,0.3,0.0,0.0
train_06003.npy,0.3,0.0,0.0
train_06004.npy,0.3,0.0,0.0
train_06005.npy,0.3,0.0,0.0
train_06006.npy,0.3,0.0,0.0
train_06007.npy,0.3,0.0,0.0
train_06008.npy,0.3,0.0,0.0
train_06009.npy,0.3,0.0,0.0
train_06010.npy,0.3,0.0,0.0
train_06011.npy,0.3,0.0,0.0
train_06012.npy,0.3,0.0,0.0
train_06013.npy,0.3,0.0,0.0
train_06014.npy,0.3,0.0,0.0
train_06015.npy,0.3,0.0,0.0
train_06016.npy,0.3,0.0,0.0
train_06017.npy,0.3,0.0,0.0
train_06018.npy,0.3,0.0,0.0
train_06019.npy,0.3,0.0,0.0
train_06020.npy,0.3,0.0,0.0
train_06021.npy,0.3,0.0,0.0
train_06022.npy,0.3,0.0,0.0
train_06023.npy,0.3,0.0,0.0
train_06024.npy,0.3,0.0,0.0
train_06025.npy,0.3,0.0,0.0
train_06026.npy,0.3,0.0,0.0
train_06027.npy,0.3,0.0,0.0
train_06028.npy,0.3,0.0,0.0
train_06029.npy,0.3,0.0,0.0
train_06030.npy,0.3,0.0,0.0
train_06031.npy,0.3,0.0,0.0
train_06032.npy,0.3,0.0,0.0
train_06033.npy,0.3,0.0,0.0
train_06034.npy,0.3,0.0,0.0
train_06035.npy,0.3,0.0,0.0
train_06036.npy,0.3,0.0,0.0
train_06037.npy,0.3,0.0,0.0
train_06038.npy,0.3,0.0,0.0
train_06039.npy,0.3,0.0,0.0
train_06040.npy,0.3,0.0,0.0
train_06041.npy,0.3,0.0,0.0
train_06042.npy,0.3,0.0,0.0
train_06043.npy,0.3,0.0,0.0
train_06044.npy,0.3,0.0,0.0
train_06045.npy,0.3,0.0,0.0
train_06046.npy,0.3,0.0,0.0
train_06047.npy,0.3,0.0,0.0
train_06048.npy,0.3,0.0,0.0
train_06049.npy,0.3,0.0,0.0
train_06050.npy,0.3,0.0,0.0
train_06051.npy,0.3,0.0,0.0
train_06052.npy,0.3,0.0,0.0
train_06053.npy,0.3,0.0,0.0
train_06054.npy,0.3,0.0,0.0
train_06055.npy,0.3,0.0,0.0
train_06056.npy,0.3,0.0,0.0
train_06057.npy,0.3,0.0,0.0
train_06058.npy,0.3,0.0,0.0
train_06059.npy,0.3,0.0,0.0
train_06060.npy,0.3,0.0,0.0
train_06061.npy,0.3,0.0,0.0
train_06062.npy,0.3,0.0,0.0
train_06063.npy,0.3,0.0,0.0
train_06064.npy,0.3,0.0,0.0
train_06065.npy,0.3,0.0,0.0
train_06066.npy,0.3,0.0,0.0
train_06067.npy,0.3,0.0,0.0
train_06068.npy,0.3,0.0,0.0
train_06069.npy,0.3,0.0,0.0
train_06070.npy,0.3,0.0,0.0
train_06071.npy,0.3,0.0,0.0
train_06072.npy,0.3,0.0,0.0
train_06073.npy,0.3,0.0,0.0
train_06074.npy,0.3,0.0,0.0
train_06075.npy,0.3,0.0,0.0
train_06076.npy,0.3,0.0,0.0
train_06077.npy,0.3,0.0,0.0
train_06078.npy,0.3,0.0,0.0
train_06079.npy,0.3,0.0,0.0
train_06080.npy,0.3,0.0,0.0
train_06081.npy,0.3,0.0,0.0
train_06082.npy,0.3,0.0,0.0
train_06083.npy,0.3,0.0,0.0
train_06084.npy,0.3,0.0,0.0
train_06085.npy,0.3,0.0,0.0
train_06086.npy,0.3,0.0,0.0
train_06087.npy,0.3,0.0,0.0
train_06088.npy,0.3,0.0,0.0
train_06089.npy,0.3,0.0,0.0
train_06090.npy,0.3,0.0,0.0
train_06091.npy,0.3,0.0,0.0
train_06092.npy,0.3,0.0,0.0
train_06093.npy,0.3,0.0,0.0
train_06094.npy,0.3,0.0,0.0
train_06095.npy,0.3,0.0,0.0
train_06096.npy,0.3,0.0,0.0
train_06097.npy,0.3,0.0,0.0
train_06098.npy,0.3,0.0,0.0
train_06099.npy,0.3,0.0,0.0
train_06100.npy,0.3,0.0,0.0
train_06101.npy,0.3,0.0,0.0
train_06102.npy,0.3,0.0,0.0
train_06103.npy,0.3,0.0,0.0
train_06104.npy,0.3,0.0,0.0
train_06105.npy,0.3,0.0,0.0
train_06106.npy,0.3,0.0,0.0
train_06107.npy,0.3,0.0,0.0
train_06108.npy,0.3,0.0,0.0
train_06109.npy,0.3,0.0,0.0
train_06110.npy,0.3,0.0,0.0
train_06111.npy,0.3,0.0,0.0
train_06112.npy,0.3,0.0,0.0
train_06113.npy,0.3,0.0,0.0
train_06114.npy,0.3,0.0,0.0
train_06115.npy,0.3,0.0,0.0
train_06116.npy,0.3,0.0,0.0
train_06117.npy,0.3,0.0,0.0
train_06118.npy,0.3,0.0,0.0
train_06119.npy,0.3,0.0,0.0
train_06120.npy,0.3,0.0,0.0
train_06121.npy,0.3,0.0,0.0
train_06122.npy,0.3,0.0,0.0
train_06123.npy,0.3,0.0,0.0
train_06124.npy,0.3,0.0,0.0
train_06125.npy,0.3,0.0,0.0
train_06126.npy,0.3,0.0,0.0
train_06127.npy,0.3,0.0,0.0
train_06128.npy,0.3,0.0,0.0
train_06129.npy,0.3,0.0,0.0
train_06130.npy,0.3,0.0,0.0
train_06131.npy,0.3,0.0,0.0
train_06132.npy,0.3,0.0,0.0
train_06133.npy,0.3,0.0,0.0
train_06134.npy,0.3,0.0,0.0
train_06135.npy,0.3,0.0,0.0
train_06136.npy,0.3,0.0,0.0
train_06137.npy,0.3,0.0,0.0
train_06138.npy,0.3,0.0,0.0
train_06139.npy,0.3,0.0,0.0
train_06140.npy,0.3,0.0,0.0
train_06141.npy,0.3,0.0,0.0
train_06142.npy,0.3,0.0,0.0
train_06143.npy,0.3,0.0,0.0
train_06144.npy,0.3,0.0,0.0
train_06145.npy,0.3,0.0,0.0
train_06146.npy,0.3,0.0,0.0
train_06147.npy,0.3,0.0,0.0
train_06148.npy,0.3,0.0,0.0
train_06149.npy,0.3,0.0,0.0
train_06150.npy,0.3,0.0,0.0
train_06151.npy,0.3,0.0,0.0
train_06152.npy,0.3,0.0,0.0
train_06153.npy,0.3,0.0,0.0
train_06154.npy,0.3,0.0,0.0
train_06155.npy,0.3,0.0,0.0
train_06156.npy,0.3,0.0,0.0
train_06157.npy,0.3,0.0,0.0
train_06158.npy,0.3,0.0,0.0
train_06159.npy,0.3,0.0,0.0
train_06160.npy,0.3,0.0,0.0
train_06161.npy,0.3,0.0,0.0
train_06162.npy,0.3,0.0,0.0
train_06163.npy,0.3,0.0,0.0
train_06164.npy,0.3,0.0,0.0
train_06165.npy,0.3,0.0,0.0
train_06166.npy,0.3,0.0,0.0
train_06167.npy,0.3,0.0,0.0
train_06168.npy,0.3,0.0,0.0
train_06169.npy,0.3,0.0,0.0
train_06170.npy,0.3,0.0,0.0
train_06171.npy,0.3,0.0,0.0
train_06172.npy,0.3,0.0,0.0
train_06173.npy,0.3,0.0,0.0
train_06174.npy,0.3,0.0,0.0
train_06175.npy,0.3,0.0,0.0
train_06176.npy,0.3,0.0,0.0
train_06177.npy,0.3,0.0,0.0
train_06178.npy,0.3,0.0,0.0
train_06179.npy,0.3,0.0,0.0
train_06180.npy,0.3,0.0,0.0
train_06181.npy,0.3,0.0,0.0
train_06182.npy,0.3,0.0,0.0
train_06183.npy,0.3,0.0,0.0
train_06184.npy,0.3,0.0,0.0
train_06185.npy,0.3,0.0,0.0
train_06186.npy,0.3,0.0,0.0
train_06187.npy,0.3,0.0,0.0
train_06188.npy,0.3,0.0,0.0
train_06189.npy,0.3,0.0,0.0
train_06190.npy,0.3,0.0,0.0
train_06191.npy,0.3,0.0,0.0
train_06192.npy,0.3,0.0,0.0
train_06193.npy,0.3,0.0,0.0
train_06194.npy,0.3,0.0,0.0
train_06195.npy,0.3,0.0,0.0
train_06196.npy,0.3,0.0,0.0
train_06197.npy,0.3,0.0,0.0
train_06198.npy,0.3,0.0,0.0
train_06199.npy,0.3,0.0,0.0
train_06200.npy,0.3,0.0,0.0
train_06201.npy,0.3,0.0,0.0
train_06202.npy,0.3,0.0,0.0
train_06203.npy,0.3,0.0,0.0
train_06204.npy,0.3,0.0,0.0
train_06205.npy,0.3,0.0,0.0
train_06206.npy,0.3,0.0,0.0
train_06207.npy,0.3,0.0,0.0
train_06208.npy,0.3,0.0,0.0
train_06209.npy,0.3,0.0,0.0
train_06210.npy,0.3,0.0,0.0
train_06211.npy,0.3,0.0,0.0
train_06212.npy,0.3,0.0,0.0
train_06213.npy,0.3,0.0,0.0
train_06214.npy,0.3,0.0,0.0
train_06215.npy,0.3,0.0,0.0
train_06216.npy,0.3,0.0,0.0
train_06217.npy,0.3,0.0,0.0
train_06218.npy,0.3,0.0,0.0
train_06219.npy,0.3,0.0,0.0
train_06220.npy,0.3,0.0,0.0
train_06221.npy,0.3,0.0,0.0
train_06222.npy,0.3,0.0,0.0
train_06223.npy,0.3,0.0,0.0
train_06224.npy,0.3,0.0,0.0
train_06225.npy,0.3,0.0,0.0
train_06226.npy,0.3,0.0,0.0
train_06227.npy,0.3,0.0,0.0
train_06228.npy,0.3,0.0,0.0
train_06229.npy,0.3,0.0,0.0
train_06230.npy,0.3,0.0,0.0
train_06231.npy,0.3,0.0,0.0
train_06232.npy,0.3,0.0,0.0
train_06233.npy,0.3,0.0,0.0
train_06234.npy,0.3,0.0,0.0
train_06235.npy,0.3,0.0,0.0
train_06236.npy,0.3,0.0,0.0
train_06237.npy,0.3,0.0,0.0
train_06238.npy,0.3,0.0,0.0
train_06239.npy,0.3,0.0,0.0
train_06240.npy,0.3,0.0,0.0
train_06241.npy,0.3,0.0,0.0
train_06242.npy,0.3,0.0,0.0
train_06243.npy,0.3,0.0,0.0
train_06244.npy,0.3,0.0,0.0
train_06245.npy,0.3,0.0,0.0
train_06246.npy,0.3,0.0,0.0
train_06247.npy,0.3,0.0,0.0
train_06248.npy,0.3,0.0,0.0
train_06249.npy,0.3,0.0,0.0
train_06250.npy,0.3,0.0,0.0
train_06251.npy,0.3,0.0,0.0
train_06252.npy,0.3,0.0,0.0
train_06253.npy,0.3,0.0,0.0
train_06254.npy,0.3,0.0,0.0
train_06255.npy,0.3,0.0,0.0
train_06256.npy,0.3,0.0,0.0
train_06257.npy,0.3,0.0,0.0
train_06258.npy,0.3,0.0,0.0
train_06259.npy,0.3,0.0,0.0
train_06260.npy,0.3,0.0,0.0
train_06261.npy,0.3,0.0,0.0
train_06262.npy,0.3,0.0,0.0
train_06263.npy,0.3,0.0,0.0
train_06264.npy,0.3,0.0,0.0
train_06265.npy,0.3,0.0,0.0
train_06266.npy,0.3,0.0,0.0
train_06267.npy,0.3,0.0,0.0
train_06268.npy,0.3,0.0,0.0
train_06269.npy,0.3,0.0,0.0
train_06270.npy,0.3,0.0,0.0
train_06271.npy,0.3,0.0,0.0
train_06272.npy,0.3,0.0,0.0
train_06273.npy,0.3,0.0,0.0
train_06274.npy,0.3,0.0,0.0
